protectionist,1,91.14
redundant,1,91.14
predilection,1,91.14
phrases,1,91.14
quakers,1,91.14
anthem,1,91.15
beheaded,1,91.15
newsprint,1,91.15
assume,1,91.15,v.假定，担任
ultrasounds,1,91.15
dressed,1,91.16
ordinate,1,91.16
bids,1,91.16
chipping,1,91.16
cycled,1,91.16
humungous,1,91.16
overdeveloped,1,91.17
squatter,1,91.17
founders,1,91.17
disclosureprint,1,91.17
glaring,1,91.17
introductory,1,91.18,adj.介绍的，入门的
unruly,1,91.18
complying,1,91.18
mantra,1,91.18
restive,1,91.18
illustrate,1,91.18,v.图解，用图说明
stature,1,91.19
cordon,1,91.19
profiting,1,91.19
parker,1,91.19
landed,1,91.19,adj.卸货的
tantalises,1,91.2
italians,1,91.2
friendship,1,91.2,n.友谊，友好
thrilled,1,91.2
frontrunner,1,91.2
maturities,1,91.21
skimmed,1,91.21
popularly,1,91.21
brainchild,1,91.21
dreamed,1,91.21
gin,1,91.21
cardinal,1,91.22,adj.主要的
mail,1,91.22,n.邮件
outward,1,91.22,"adj.,adv.向外(的)"
nationwide,1,91.22
cautions,1,91.22
mortuary,1,91.23
grabbed,1,91.23
communication,1,91.23,n.通信，通讯系统
spray,1,91.23,n.水雾
desalegn,1,91.23
concludes,1,91.24
cohen,1,91.24
capitalist,1,91.24,adj.资本主义的
slang,1,91.24,n.俚语
canons,1,91.24
betrayed,1,91.24
lidar,1,91.25
podium,1,91.25
admired,1,91.25
tides,1,91.25
modus,1,91.25
assigned,1,91.26
wonderful,1,91.26,adj.奇妙的，精彩的
participant,1,91.26,n.参加者，参与者
occasion,1,91.26,n.场合，盛事，机会
eatery,1,91.26
contenders,1,91.26
rus,1,91.27
snecma,1,91.27
alluring,1,91.27
taiwanese,1,91.27
spearheaded,1,91.27
lebanons,1,91.28
absolutely,1,91.28,adv.绝对，完全
samsung,1,91.28
wrestling,1,91.28
stranger,1,91.28,n.新人，陌生人
perfect,1,91.29,adj.完美的，完备的
mementos,1,91.29
otiose,1,91.29
relaxed,1,91.29
congressmen,1,91.29
vehicle,1,91.29,n.运载工具
surrendering,1,91.3
suspect,1,91.3,v.怀疑
greeting,1,91.3,n.问候，致意
passers,1,91.3
indulging,1,91.3
constraints,1,91.31
keith,1,91.31
extorted,1,91.31
bombardier,1,91.31
pursuit,1,91.31,n.追逐，追求，职业
residents,1,91.32
decadeand,1,91.32
scandals,1,91.32
humiliation,1,91.32,n.羞辱，耻辱
neighbourhoods,1,91.32
schoolteachers,1,91.32
bite,1,91.33,"n.,v.咬，叮"
turkmenistan,1,91.33
germanylack,1,91.33
purchases,1,91.33
android,1,91.33
marketmake,1,91.34
chill,1,91.34,n.寒意
driver,1,91.34,n.司机
bookie,1,91.34
ambushed,1,91.34
summers,1,91.34
battleship,1,91.35
senates,1,91.35
racist,1,91.35
buttressed,1,91.35
oligarch,1,91.35
earner,1,91.36
compact,1,91.36,adj.严密的，紧凑的
ecological,1,91.36
transfusions,1,91.36
lemons,1,91.36
hatprint,1,91.37
stops,1,91.37
awards,1,91.37
flavour,1,91.37
lufthansa,1,91.37
sykes,1,91.37
helicoptered,1,91.38
laid,1,91.38
grandiose,1,91.38
flaw,1,91.38,n.裂缝，瑕疵，缺点
woefully,1,91.38
littering,1,91.39
campaigned,1,91.39
arguing,1,91.39
intentionally,1,91.39
rahi,1,91.39
spenders,1,91.4
medicare,1,91.4
lawmaker,1,91.4
changsheng,1,91.4
motor,1,91.4,n.发动机
booms,1,91.4
underlined,1,91.41
splashing,1,91.41
champagne,1,91.41
nigeriaand,1,91.41
skies,1,91.41
rifle,1,91.42,n.步枪，来福枪
hulks,1,91.42
cheese,1,91.42,n.干酪，奶酪
airing,1,91.42
extending,1,91.42
northward,1,91.42,"adj.,adv.向北(的)"
eve,1,91.43,n.前夕，前夜
midlands,1,91.43
bismarckbut,1,91.43
broadway,1,91.43
noted,1,91.43,adj.著名的
permitting,1,91.44
andthough,1,91.44
norman,1,91.44
absent,1,91.44,adj.缺席的，不存在
dalits,1,91.44
dakota,1,91.45
haroon,1,91.45
recall,1,91.45,v.想到，召回，取消
stray,1,91.45,v.迷路
plastic,1,91.45,n.塑料
rubber,1,91.45,n.橡胶，橡皮
hugh,1,91.46
suggestive,1,91.46
lukewarm,1,91.46
nepalese,1,91.46
poetry,1,91.46,n.诗，诗意，诗艺
tempestprint,1,91.47
defenders,1,91.47
visitedwhole,1,91.47
snchezs,1,91.47
andreas,1,91.47
hegemony,1,91.48
receding,1,91.48
tormenting,1,91.48
quagmire,1,91.48
discourages,1,91.48
frankincense,1,91.48
consisted,1,91.49
pumping,1,91.49
varies,1,91.49
bowl,1,91.49,n.碗，钵
stepped,1,91.49
gimmick,1,91.5
halves,1,91.5
relentlessly,1,91.5
plausible,1,91.5
contested,1,91.5
clothes,1,91.51,n.衣服(总称)
overcoming,1,91.51
taxesto,1,91.51
abandoned,1,91.51
cited,1,91.51
sincere,1,91.51,adj.真诚的，诚挚的
everywhere,1,91.52,adv.处处，到处
unrestricted,1,91.52
septemberfaster,1,91.52
unspecified,1,91.52
ambassadors,1,91.52
accompanying,1,91.53
perpetuating,1,91.53
blair,1,91.53
touched,1,91.53
summon,1,91.53,"v.,n.召唤，召集"
giveaways,1,91.53
optional,1,91.54,adj.可任选的，随意的
pedal,1,91.54,n.踏板
piling,1,91.54
infringes,1,91.54
bosnia,1,91.54
linguistics,1,91.55,n.语言学
himalayan,1,91.55
regulate,1,91.55,v.管理，调整
bolivarian,1,91.55
luiz,1,91.55
frustration,1,91.56,n.挫折，灰心
tilt,1,91.56,"v.,n.倾斜"
launching,1,91.56
unwanted,1,91.56
bureaucracyand,1,91.56
potable,1,91.56
travellerseven,1,91.57
heroes,1,91.57
twists,1,91.57
nioa,1,91.57
athlete,1,91.57,n.田径运动员
crossing,1,91.58,n.交叉，十字路口
institutionsthe,1,91.58
compares,1,91.58
adverse,1,91.58,v.逆的，相反的
acceleration,1,91.58,v.加速，促进
harvards,1,91.59
acronym,1,91.59
windiest,1,91.59
weapon,1,91.59,n.武器
hectare,1,91.59
likeness,1,91.59,n.相像，类似
forests,1,91.6
resisted,1,91.6
comprehend,1,91.6,v.理解，了解
remainstwo,1,91.6
hoarded,1,91.6
ukrainiansand,1,91.61
stunts,1,91.61
hyped,1,91.61
texan,1,91.61
businesss,1,91.61
pad,1,91.61,n.垫，便笺本
anathema,1,91.62
punishes,1,91.62
searched,1,91.62
trophy,1,91.62
buffoonery,1,91.62
morals,1,91.63
trilateral,1,91.63
edward,1,91.63
devotees,1,91.63
cheerleaders,1,91.63
revocation,1,91.64
fasterand,1,91.64
sultanate,1,91.64
fabulous,1,91.64
apec,1,91.64
lungs,1,91.64
maoist,1,91.65
alejandro,1,91.65
grabbing,1,91.65
exercise,1,91.65,n.锻炼，练习，运用
sake,1,91.65,n.缘故，利益
destitute,1,91.66
revision,1,91.66,n.修改，修订
reminiscent,1,91.66,adj.使想起...的
unscrutinised,1,91.66
adopted,1,91.66
shedding,1,91.67
peered,1,91.67
gifts,1,91.67
countenance,1,91.67,n.容貌，支持
swastika,1,91.67
trumpets,1,91.67
raphael,1,91.68
absolute,1,91.68,adj.完全的，绝对的
belief,1,91.68,n.信仰，信心
producing,1,91.68
fourfold,1,91.68
labyrinth,1,91.69
depression,1,91.69,n.沮丧，萧条
relish,1,91.69,n.味道，风味
chaldean,1,91.69
michigans,1,91.69
structures,1,91.69
areaexport,1,91.7
skill,1,91.7,n.技能，技艺
amur,1,91.7
ballooning,1,91.7,n.热气球飞行运动
disagreement,1,91.7,n.不和，不一致
whirlwind,1,91.71
enduringly,1,91.71
spaces,1,91.71
branch,1,91.71,n.树枝，分支，分部
sluggishness,1,91.71
fawningof,1,91.72
inflexible,1,91.72
positions,1,91.72
training,1,91.72,n.训练
junipers,1,91.72
bolle,1,91.72
loose,1,91.73,adj.松的，自由自在的
brittle,1,91.73,adj.易碎的，脆的
picot,1,91.73
moby,1,91.73
maximise,1,91.73
technically,1,91.74
wine,1,91.74,n.酒，葡萄酒
worm,1,91.74,n.蠕虫，幼虫
iranand,1,91.74
amazonian,1,91.74
scheme,1,91.75,n.计划，方案，图谋
sardonic,1,91.75
rebounding,1,91.75
inc,1,91.75
collins,1,91.75
accordion,1,91.75
jaitley,1,91.76
amazed,1,91.76
weaknesses,1,91.76
rapist,1,91.76
goals,1,91.76
accumulated,1,91.77
abound,1,91.77
unmanageablewhat,1,91.77
delta,1,91.77
cunto,1,91.77
dna,1,91.77
easter,1,91.78,n.复活节
chooses,1,91.78
nail,1,91.78,n.钉子，指甲
rainbow,1,91.78,n.虹
fatalistically,1,91.78
teaching,1,91.79,n.教学，教导
connected,1,91.79
couldexcept,1,91.79
occasional,1,91.79,adj.偶然的，有时的
thatchers,1,91.79
perpetrators,1,91.8
guy,1,91.8,n.家伙
curve,1,91.8,n.曲线，弯曲
wolf,1,91.8,n.狼
comprises,1,91.8
electrocuting,1,91.8
cesses,1,91.81
riches,1,91.81
reproductive,1,91.81
boostingprint,1,91.81
gravity,1,91.81,n.引力，严肃
goggles,1,91.82
card,1,91.82,n.卡片，纸牌，名片
perverts,1,91.82
lamentable,1,91.82
trace,1,91.82,n.痕迹，微量
lagged,1,91.83
planned,1,91.83
understandprint,1,91.83
expanded,1,91.83
afar,1,91.83
echoprint,1,91.83
scots,1,91.84
implies,1,91.84
immunity,1,91.84
backgrounds,1,91.84
grab,1,91.84,v.抓住，攫取
speleology,1,91.85
kuwait,1,91.85
symbolism,1,91.85
bitter,1,91.85,adj.苦的，痛苦的
variety,1,91.85,n.多样(性)，品种
recounted,1,91.86
backers,1,91.86
crunches,1,91.86
slot,1,91.86
attitude,1,91.86,n.态度，看法
towers,1,91.86
hide,1,91.87,v.躲藏，隐瞒，掩盖
upright,1,91.87,adj.直立的，正直的
confident,1,91.87,adj.确信的，自信的
vanderbilt,1,91.87
resume,1,91.87,n.个人简历，摘要
errands,1,91.88
shyness,1,91.88
enshrining,1,91.88
dreams,1,91.88
mcmoran,1,91.88
conservation,1,91.88,n.保护，保存
mess,1,91.89,n.肮脏，凌乱
red,1,91.89,adj.红的
pitchforkprint,1,91.89
broadband,1,91.89
vargas,1,91.89
temer,1,91.9
prejudice,1,91.9,n.偏见，成见
unheard,1,91.9
caritas,1,91.9
petty,1,91.9,adj.细小的，不重要的
coins,1,91.91
li,1,91.91
uncharacteristic,1,91.91
sellers,1,91.91
pentecostalist,1,91.91
tessa,1,91.91
assist,1,91.92,v.协助
hyperinflationary,1,91.92
toothpicks,1,91.92
novemberbut,1,91.92
doug,1,91.92
rebellious,1,91.93
quell,1,91.93
petros,1,91.93
milk,1,91.93,n.奶，乳夜
thousand,1,91.93,num.千
rice,1,91.94,n.稻子，大米，米饭
commissioners,1,91.94
underappreciated,1,91.94
qualities,1,91.94
congresses,1,91.94
seeming,1,91.94
awaiting,1,91.95
tame,1,91.95,v.驯养，制报
admit,1,91.95,v.承认，接纳
analyse,1,91.95
fiona,1,91.95
beautifully,1,91.96
cries,1,91.96
barry,1,91.96
deserved,1,91.96
baby,1,91.96,n.婴儿，年龄最小的人
creed,1,91.96
emphasis,1,91.97,n.强调，重点，重读
investmentsuch,1,91.97
brent,1,91.97
morally,1,91.97
document,1,91.97,n.文件，公文
productive,1,91.98,adj.能生产的，多产的
meaningful,1,91.98
hitherto,1,91.98,adv.迄今，到那时
luton,1,91.98
footprints,1,91.98
firstif,1,91.99
devaluations,1,91.99
diez,1,91.99
insouciant,1,91.99
xinhua,1,91.99
nationality,1,91.99,n.国籍
voting,1,92.0,adj.有投票权的
monstrous,1,92.0,adj.可怕的，极恶的
payout,1,92.0
carat,1,92.0
microaggressive,1,92.0
grandees,1,92.01
prematurely,1,92.01
refusal,1,92.01,n.拒绝，谢绝
shorn,1,92.01
shrug,1,92.01,"v.,n.耸肩"
liberate,1,92.02,v.解放，释放，使自由
irelands,1,92.02
pyrrhic,1,92.02
supposedly,1,92.02
incio,1,92.02
healthier,1,92.02
weighed,1,92.03
ostensibly,1,92.03
dense,1,92.03,adj.稠密的，浓厚的
wishing,1,92.03
georgia,1,92.03
terror,1,92.04,n.恐怖，令人恐怖的事
shunned,1,92.04
dallagnol,1,92.04
outline,1,92.04,n.轮廓，略图，大纲
trove,1,92.04
grizzly,1,92.04
eradicating,1,92.05
bolsa,1,92.05
hopefully,1,92.05,adv.可以指望
snake,1,92.05,n.蛇
maths,1,92.05,n.(缩)数学
guesses,1,92.06
tutela,1,92.06
premises,1,92.06,n.建筑物
latitudes,1,92.06
berate,1,92.06
uploading,1,92.07
noble,1,92.07,adj.高尚的，贵族的
millionaire,1,92.07,n.百万富翁
devices,1,92.07
unachievable,1,92.07
giants,1,92.07
recoveries,1,92.08
maurice,1,92.08
martnez,1,92.08
dirt,1,92.08,n.尘埃，灰尘，泥土
slog,1,92.08
polity,1,92.09
apostasy,1,92.09
mistrust,1,92.09
undergoing,1,92.09
ruinously,1,92.09
roster,1,92.1
thats,1,92.1
successive,1,92.1,adj.接连的，连续的
casualtiesa,1,92.1
experiments,1,92.1
pack,1,92.1,v.包装，挤满
robert,1,92.11
couples,1,92.11
cbe,1,92.11
scanned,1,92.11
hint,1,92.11,n.暗示，迹象
kinds,1,92.12
limp,1,92.12,adj.柔软的
authorisation,1,92.12
overtones,1,92.12
pop,1,92.12,"v.,n.砰的一声，爆裂"
sodertalje,1,92.12
propounds,1,92.13
flourish,1,92.13,v.茂盛，兴旺
autocracy,1,92.13
rainforest,1,92.13
emptied,1,92.13
persuaded,1,92.14
volatility,1,92.14
explicit,1,92.14,adj.清楚的，明晰的
entrenched,1,92.14
alps,1,92.14
dissenters,1,92.15
haddad,1,92.15
starbucks,1,92.15
erasmus,1,92.15
skis,1,92.15
nate,1,92.15
consistent,1,92.16,adj.始终如一的，符合
arvind,1,92.16
assured,1,92.16,adj.感到放心的
telecoms,1,92.16
intolerant,1,92.16
rounds,1,92.17
ambulance,1,92.17,n.救护车
swingeing,1,92.17
venal,1,92.17
waysis,1,92.17
roost,1,92.18
destabilising,1,92.18
pierre,1,92.18
pledges,1,92.18
commit,1,92.18,v.委托，犯(错误)
findings,1,92.18
wording,1,92.19,n.措辞
shipping,1,92.19,n.船运，装运
windfall,1,92.19
weibosent,1,92.19
cambridgeshire,1,92.19
weaknessespoor,1,92.2
trimming,1,92.2
glasss,1,92.2
confronted,1,92.2
bitterwithin,1,92.2
caliphate,1,92.21
woodrow,1,92.21
colonialism,1,92.21
goldwater,1,92.21
pixels,1,92.21
visitor,1,92.21,n.客人，来宾，来访者
professors,1,92.22
scornful,1,92.22,adj.蔑视的，轻视的
fateful,1,92.22
maryjas,1,92.22
bulldozers,1,92.22
corbyns,1,92.23
metals,1,92.23
appointment,1,92.23,n.任命，约会
clans,1,92.23
sundays,1,92.23
breakdown,1,92.23,n.故障，衰竭
shield,1,92.24,n.盾牌
existential,1,92.24
limited,1,92.24,adj.有限的，限定的
scandalfrom,1,92.24
farmer,1,92.24,n.农夫，农场主
cumbria,1,92.25
armoured,1,92.25
characteristically,1,92.25
content,1,92.25,n.含量，内容
peg,1,92.25,n.桩
performers,1,92.26
primaries,1,92.26
adoption,1,92.26,n.采用
assess,1,92.26,v.评定，估价
pan,1,92.26,n.平底锅
gpo,1,92.26
riots,1,92.27
biodiversity,1,92.27
qaim,1,92.27
proverbial,1,92.27
tinkering,1,92.27
devastating,1,92.28
persistently,1,92.28
heartless,1,92.28
providers,1,92.28
blinked,1,92.28
embraer,1,92.29
prod,1,92.29
aleksei,1,92.29
guatemala,1,92.29
unavailable,1,92.29
queens,1,92.29
intelligently,1,92.3
pound,1,92.3,n.英镑，磅
athletic,1,92.3,adj.田径的
inadequate,1,92.3,adj.不充足的，不足以
wrangle,1,92.3
boldest,1,92.31
perished,1,92.31
interstate,1,92.31
aubrey,1,92.31
temperament,1,92.31
gregg,1,92.31
widowmaker,1,92.32
existed,1,92.32
crashing,1,92.32
henderson,1,92.32
backprint,1,92.32
expulsion,1,92.33
militants,1,92.33
waitress,1,92.33,n.女服务员
erich,1,92.33
modelled,1,92.33
headmaster,1,92.34,n.(中、小学)校长
calculations,1,92.34
properties,1,92.34
laboratory,1,92.34,n.实验室
cruisesa,1,92.34
disquieting,1,92.34
carolina,1,92.35
thoroughly,1,92.35,adv.充分地，彻底地
motives,1,92.35
claussen,1,92.35
neither,1,92.35,conj.既不...又不...
heritage,1,92.36
gabuev,1,92.36
instructed,1,92.36
insurgencies,1,92.36
wilhelmshaven,1,92.36
heckled,1,92.37
chastise,1,92.37
poles,1,92.37
contortions,1,92.37
possibility,1,92.37,n.可能性
microeconomic,1,92.37
despair,1,92.38,"n.,v.绝望"
gap,1,92.38,n.空隙，隔阂，山口
timer,1,92.38
accommodate,1,92.38,v.提供便利，拆借
linger,1,92.38,v.徘徊，逗留，拖延
daft,1,92.39
overvalued,1,92.39
wrecks,1,92.39
inch,1,92.39,n.英寸
tacking,1,92.39
connect,1,92.39,v.连接，联想
murders,1,92.4
coldest,1,92.4
fortunes,1,92.4
poorer,1,92.4
weep,1,92.4,v.哭泣，哀悼
consulate,1,92.41,n.领事馆
accordingly,1,92.41,adj.相应地，从而
loftily,1,92.41
davy,1,92.41
cum,1,92.41
seenand,1,92.42
edging,1,92.42
constructed,1,92.42
sorts,1,92.42
privatisation,1,92.42
obviate,1,92.42
interpreted,1,92.43
proof,1,92.43,n.证明，证据，实验
xiaobing,1,92.43
quarterly,1,92.43,adj.季度的
siberian,1,92.43
methods,1,92.44
plumbed,1,92.44
headman,1,92.44
axe,1,92.44
overwhelmingly,1,92.44
proselytisation,1,92.45
glitchy,1,92.45
outgoing,1,92.45
matterthat,1,92.45
herald,1,92.45,n.先兆，先驱
extremis,1,92.45
brattin,1,92.46
monarchy,1,92.46
window,1,92.46,n.窗户
doldrums,1,92.46
wishers,1,92.46
speedy,1,92.47,adj.快速的
prompted,1,92.47
speech,1,92.47,n.演说，语言能力
resupplied,1,92.47
likewise,1,92.47,adv.同样，照样
shoulders,1,92.47
periods,1,92.48
purse,1,92.48,n.钱包
commentary,1,92.48
chauvinism,1,92.48
taxers,1,92.48
mug,1,92.49,n.(有柄)大杯
inventory,1,92.49
package,1,92.49,n.包裹
scotlands,1,92.49
weaponry,1,92.49
afterwards,1,92.5
andrzej,1,92.5
shrinks,1,92.5
ridding,1,92.5
footballers,1,92.5
deadlinesnothing,1,92.5
ticklish,1,92.51
deadliest,1,92.51
shepherds,1,92.51
justices,1,92.51
triumphant,1,92.51,adj.得胜的，得意的
alf,1,92.52
tempt,1,92.52,v.引诱，诱惑
ceo,1,92.52
queequeg,1,92.52
wire,1,92.52,n.金属线，电线
requirementsprint,1,92.53
races,1,92.53
apace,1,92.53
bihar,1,92.53
franois,1,92.53
apologists,1,92.53
impunity,1,92.54
seeping,1,92.54
mangoes,1,92.54
vibrations,1,92.54
privation,1,92.54
vanuatu,1,92.55
confection,1,92.55
frozen,1,92.55
spurred,1,92.55
inspected,1,92.55
highlands,1,92.56
deadweight,1,92.56
brawnier,1,92.56
debate,1,92.56,"v.,n.辩论，讨论"
recommends,1,92.56
citigroup,1,92.56
seasons,1,92.57
flocked,1,92.57
blockade,1,92.57
compendium,1,92.57
crackers,1,92.57
senators,1,92.58
swung,1,92.58
incompetent,1,92.58
hurt,1,92.58,v.使受伤，使痛，伤害
radicals,1,92.58
lucrative,1,92.58
cfm,1,92.59
safely,1,92.59,adv.安全地，平安地
associate,1,92.59,v.联想
tablasdrums,1,92.59
celebrate,1,92.59,v.庆祝
gstwith,1,92.6
overnight,1,92.6,"adv.,adj.终夜(的)"
similarly,1,92.6
consular,1,92.6
fault,1,92.6,n.缺点，过失，断层
sponsor,1,92.61,n.发起人，主办者
presaged,1,92.61
venezuelas,1,92.61
selective,1,92.61
relented,1,92.61
wealthy,1,92.61,adj.富裕的，富庶的
hw,1,92.62
scrapping,1,92.62
campaigning,1,92.62
fomenting,1,92.62
bloodstained,1,92.62
charade,1,92.63
disposal,1,92.63,n.处置，对付
epithets,1,92.63
scans,1,92.63
cheered,1,92.63
note,1,92.64,n.笔记，注释，便条
rendered,1,92.64
prouder,1,92.64
blackburn,1,92.64
freelywould,1,92.64
rouletteprint,1,92.64
mediation,1,92.65
grupo,1,92.65
dated,1,92.65
longtime,1,92.65
painters,1,92.65
unthinkable,1,92.66
galbraiths,1,92.66
shiny,1,92.66,adj.耀眼的
lessons,1,92.66
ignited,1,92.66
tariff,1,92.66,n.关税
condone,1,92.67
wizardry,1,92.67
merseyside,1,92.67
wheat,1,92.67,n.小麦
childrens,1,92.67
paths,1,92.68
booked,1,92.68
bedfellows,1,92.68
rampaged,1,92.68
weatherprint,1,92.68
description,1,92.69,n.描述，形容
stance,1,92.69
chinanow,1,92.69
kirchners,1,92.69
perestroika,1,92.69
murderersusually,1,92.69
rewarding,1,92.7,adj.有收获的
warriorsprint,1,92.7
scant,1,92.7
alert,1,92.7,adj.警惕的，灵活的
leased,1,92.7
chhish,1,92.71
confrontations,1,92.71
plainly,1,92.71
hurled,1,92.71
adjustment,1,92.71,n.调整
chafe,1,92.72
jaw,1,92.72,n.下颚，下巴
reinstate,1,92.72
pose,1,92.72,v.作姿态，提供考虑
ebbed,1,92.72
farabundo,1,92.72
transported,1,92.73
closures,1,92.73
arm,1,92.73,n.手臂，扶手
christmasthey,1,92.73
leone,1,92.73
hoop,1,92.74
schedule,1,92.74,n.时间表
rebellion,1,92.74,n.叛乱，起义
eating,1,92.74
domination,1,92.74
arikara,1,92.74
prisoners,1,92.75
richard,1,92.75
belies,1,92.75
lloyd,1,92.75
forbes,1,92.75
buxton,1,92.76
padding,1,92.76
teams,1,92.76
purged,1,92.76
investor,1,92.76
mistake,1,92.77,n.错误，误解
appreciate,1,92.77,v.欣赏，感激
grandly,1,92.77
piss,1,92.77
exportable,1,92.77
quasi,1,92.77
childless,1,92.78
unclimbed,1,92.78
resumed,1,92.78
cleveland,1,92.78
texas,1,92.78
mattress,1,92.79,n.床垫
distinguished,1,92.79,adj.尊贵的，尊敬的
minutes,1,92.79
hype,1,92.79
oneprint,1,92.79
almeida,1,92.8
digests,1,92.8
ample,1,92.8,adj.宽大的，充裕的
ultranationalists,1,92.8
ratewhich,1,92.8
birthday,1,92.8,n.生日，诞辰
fitness,1,92.81,n.适合，健康
archaeologistto,1,92.81
ambiguities,1,92.81
drastically,1,92.81
daredevils,1,92.81
individualists,1,92.82
prudence,1,92.82,n.谨慎
baptism,1,92.82
bitten,1,92.82
logos,1,92.82
gruelling,1,92.82
unrestwhether,1,92.83
delirious,1,92.83
icy,1,92.83,adj.冰冷的，结了冰的
countered,1,92.83
essay,1,92.83,n.散文，论文，小品文
invasion,1,92.84,n.侵略，侵袭
grain,1,92.84,n.谷物，颗粒，一点点
carries,1,92.84
uncompromising,1,92.84
fuelling,1,92.84
natixis,1,92.85
spies,1,92.85
janata,1,92.85
secrets,1,92.85
intels,1,92.85
disappeared,1,92.85
rag,1,92.86,n.抹布，破衣服
coptic,1,92.86
nstor,1,92.86
comparatively,1,92.86,adv.比较地
crucible,1,92.86
optimism,1,92.87,n.乐观(主义)
destructive,1,92.87,adj.破坏性的
stingier,1,92.87
enver,1,92.87
align,1,92.87
spare,1,92.88,v.腾出时间adj.备用的
accelerator,1,92.88
executives,1,92.88
rude,1,92.88,adj.粗鲁的，下流的
roll,1,92.88,v.滚，卷，转动，压平
tiptoeing,1,92.88
diverse,1,92.89,adj.不同的，分歧的
caste,1,92.89
contributors,1,92.89
zhang,1,92.89
reeves,1,92.89
catchphrase,1,92.9
beneficiaries,1,92.9
bars,1,92.9
indirect,1,92.9,adj.间接的，侧面的
futile,1,92.9
listening,1,92.91
atmospheric,1,92.91,adj.大气的，空气的
drafters,1,92.91
salvadoreansthink,1,92.91
address,1,92.91,n.地址
aware,1,92.91,adj.知道的，意识到的
trait,1,92.92
thatcherism,1,92.92
albanian,1,92.92
norway,1,92.92
totally,1,92.92,adv.统统，完全地
clarn,1,92.93
silence,1,92.93,n.寂静，沉默
cairns,1,92.93
pathology,1,92.93
micro,1,92.93
mattersa,1,92.93
ministries,1,92.94
generated,1,92.94
hop,1,92.94,v.跳跃
seafaring,1,92.94
lewis,1,92.94
talent,1,92.95,n.人才，天资
franchises,1,92.95
unpredictable,1,92.95
decemberprint,1,92.95
fastest,1,92.95
downgrade,1,92.96
mouthful,1,92.96,n.一口，满口
mountaineering,1,92.96
learned,1,92.96,adj.有学问的
decentralisation,1,92.96
ming,1,92.96
plain,1,92.97,adj.明白的，朴素的
ken,1,92.97
eurosceptic,1,92.97
ishmael,1,92.97
flights,1,92.97
freshman,1,92.98,n.新人，新生
brands,1,92.98
grasped,1,92.98
fated,1,92.98
exposure,1,92.98,n.揭露，曝光
flickered,1,92.99
refutation,1,92.99
accompanied,1,92.99
relentless,1,92.99
cowed,1,92.99
advertise,1,92.99,v.登广告，推销
brotheroften,1,93.0
regarding,1,93.0,prep.关于
sanction,1,93.0
mcclendon,1,93.0
lobby,1,93.0,n.前厅
concrete,1,93.01,n.混凝土
swapsthough,1,93.01
mamselle,1,93.01
appearance,1,93.01,n.出现，外表
uneven,1,93.01
inflationwill,1,93.01
optimists,1,93.02
applies,1,93.02
cheat,1,93.02,v.欺骗，作弊
alloy,1,93.02,n.合金
edge,1,93.02,n.边，边缘，刀刃
nicknamed,1,93.03
flexible,1,93.03,adj.柔韧的，灵活的
ferocious,1,93.03,adj.凶猛的，野蛮的
upbeat,1,93.03
sentenced,1,93.03
employed,1,93.04
clearer,1,93.04
ancient,1,93.04,adj.古老的，古代的
cricket,1,93.04,n.板球，蟋蟀
weekprint,1,93.04
intends,1,93.04
publicmuch,1,93.05
ambiguity,1,93.05,n.歧义性，意义不明处
cared,1,93.05
samayoa,1,93.05
marry,1,93.05,v.娶，嫁，为...主婚
mu,1,93.06
annualised,1,93.06
unfortunately,1,93.06,adv.不幸地，不凑巧
belt,1,93.06,n.带，腰带
ludger,1,93.06
stronger,1,93.07
backbone,1,93.07,n.脊梁骨
landon,1,93.07
bemused,1,93.07
motivates,1,93.07
presenting,1,93.07
trials,1,93.08
defender,1,93.08
smiley,1,93.08
massachusetts,1,93.08
glasenberg,1,93.08
terrestrial,1,93.09
nasties,1,93.09
obliged,1,93.09
dried,1,93.09
propagandists,1,93.09
nanoscience,1,93.09
freed,1,93.1
wellsome,1,93.1
struck,1,93.1
gaggle,1,93.1
arent,1,93.1
decommunised,1,93.11
fully,1,93.11,adv.完全，彻底
rebalancing,1,93.11
flaws,1,93.11
boils,1,93.11
checks,1,93.12
jumped,1,93.12
precise,1,93.12,adj.精确的，严格的
unearthed,1,93.12
whistleblowing,1,93.12
effectively,1,93.12,adv.有效地
cryin,1,93.13
junta,1,93.13
recover,1,93.13,v.寻回，恢复，复原
churn,1,93.13
tipping,1,93.13
halted,1,93.14
coaching,1,93.14
distributed,1,93.14
taxesincluding,1,93.14
colonised,1,93.14
stakeholders,1,93.15
stressful,1,93.15
deciphered,1,93.15
raves,1,93.15
ethnologue,1,93.15
architecture,1,93.15,n.建筑学
shortfall,1,93.16
wood,1,93.16,n.木，木材
rescue,1,93.16,"v.,n.救援，救出"
untranslated,1,93.16
watson,1,93.16
professional,1,93.17,adj.职业的n.专业人员
fierce,1,93.17,adj.凶猛的，猛烈的
fickle,1,93.17
downhearted,1,93.17
crewmembers,1,93.17
tawadros,1,93.17
posts,1,93.18
greenbacks,1,93.18
strumpf,1,93.18
revelation,1,93.18
payton,1,93.18
unbacked,1,93.19
supplanted,1,93.19
overpowering,1,93.19
torrents,1,93.19
gritted,1,93.19
procrastinations,1,93.2
palpable,1,93.2
massively,1,93.2
rajoys,1,93.2
walkways,1,93.2
motion,1,93.2,n.运动，议案
